county_name	fips	party
Pemiscot County, Missouri	29155	0.0
Perry County, Missouri	29157	1.0
Pettis County, Missouri	29159	1.0
Phelps County, Missouri	29161	1.0
Pike County, Missouri	29163	1.0
Platte County, Missouri	29165	0.0
Polk County, Missouri	29167	0.0
Pulaski County, Missouri	29169	0.0
Putnam County, Missouri	29171	0.0
Ralls County, Missouri	29173	1.0
Randolph County, Missouri	29175	1.0
Ray County, Missouri	29177	0.0
Reynolds County, Missouri	29179	1.0
Ripley County, Missouri	29181	0.0
St. Charles County, Missouri	29183	1.0
St. Clair County, Missouri	29185	1.0
Ste. Genevieve County, Missouri	29186	1.0
St. Francois County, Missouri	29187	0.0
St. Louis County, Missouri	29189	0.0
Saline County, Missouri	29195	1.0
Schuyler County, Missouri	29197	1.0
Scotland County, Missouri	29199	0.0
Scott County, Missouri	29201	1.0
Shannon County, Missouri	29203	0.0
Shelby County, Missouri	29205	1.0
Stoddard County, Missouri	29207	0.0
Stone County, Missouri	29209	1.0
Sullivan County, Missouri	29211	1.0
Taney County, Missouri	29213	0.0
Texas County, Missouri	29215	0.0
Vernon County, Missouri	29217	1.0
Warren County, Missouri	29219	0.0
Washington County, Missouri	29221	0.0
Wayne County, Missouri	29223	0.0
Webster County, Missouri	29225	0.0
Worth County, Missouri	29227	0.0
Wright County, Missouri	29229	1.0
St. Louis city, Missouri	29510	0.0
Beaverhead County, Montana	30001	1.0
Big Horn County, Montana	30003	1.0
Blaine County, Montana	30005	1.0
Broadwater County, Montana	30007	1.0
Carbon County, Montana	30009	0.0
Carter County, Montana	30011	1.0
Cascade County, Montana	30013	0.0
Chouteau County, Montana	30015	1.0
Custer County, Montana	30017	0.0
Daniels County, Montana	30019	0.0
Dawson County, Montana	30021	0.0
Deer Lodge County, Montana	30023	1.0
Fallon County, Montana	30025	0.0
Fergus County, Montana	30027	0.0
Flathead County, Montana	30029	0.0
Gallatin County, Montana	30031	0.0
Garfield County, Montana	30033	0.0
Glacier County, Montana	30035	0.0
Golden Valley County, Montana	30037	0.0
Granite County, Montana	30039	1.0
Hill County, Montana	30041	0.0
Jefferson County, Montana	30043	1.0
Judith Basin County, Montana	30045	1.0
Lake County, Montana	30047	1.0
Lewis and Clark County, Montana	30049	1.0
Liberty County, Montana	30051	1.0
Lincoln County, Montana	30053	0.0
McCone County, Montana	30055	0.0
Madison County, Montana	30057	1.0
Meagher County, Montana	30059	1.0
Mineral County, Montana	30061	0.0
Missoula County, Montana	30063	0.0
Musselshell County, Montana	30065	1.0
Park County, Montana	30067	1.0
Petroleum County, Montana	30069	0.0
Phillips County, Montana	30071	1.0
Pondera County, Montana	30073	0.0
Powder River County, Montana	30075	0.0
Powell County, Montana	30077	1.0
Prairie County, Montana	30079	1.0
Ravalli County, Montana	30081	1.0
Richland County, Montana	30083	1.0
Roosevelt County, Montana	30085	1.0
Rosebud County, Montana	30087	0.0
Sanders County, Montana	30089	1.0
Sheridan County, Montana	30091	1.0
Silver Bow County, Montana	30093	1.0
Stillwater County, Montana	30095	1.0
Sweet Grass County, Montana	30097	0.0
Teton County, Montana	30099	0.0
Toole County, Montana	30101	0.0
Treasure County, Montana	30103	0.0
Valley County, Montana	30105	1.0
Wheatland County, Montana	30107	0.0
Wibaux County, Montana	30109	1.0
Yellowstone County, Montana	30111	0.0
Adams County, Nebraska	31001	0.0
Antelope County, Nebraska	31003	0.0
Arthur County, Nebraska	31005	1.0
Banner County, Nebraska	31007	1.0
Blaine County, Nebraska	31009	1.0
Boone County, Nebraska	31011	0.0
Box Butte County, Nebraska	31013	1.0
Boyd County, Nebraska	31015	1.0
Brown County, Nebraska	31017	1.0
Buffalo County, Nebraska	31019	1.0
Burt County, Nebraska	31021	1.0
Butler County, Nebraska	31023	0.0
Cass County, Nebraska	31025	0.0
Cedar County, Nebraska	31027	0.0
Chase County, Nebraska	31029	0.0
Cherry County, Nebraska	31031	0.0
Cheyenne County, Nebraska	31033	1.0
Clay County, Nebraska	31035	0.0
Colfax County, Nebraska	31037	0.0
Cuming County, Nebraska	31039	0.0
Custer County, Nebraska	31041	1.0
Dakota County, Nebraska	31043	0.0
Dawes County, Nebraska	31045	1.0
Dawson County, Nebraska	31047	0.0
Deuel County, Nebraska	31049	0.0
Dixon County, Nebraska	31051	0.0
Dodge County, Nebraska	31053	0.0
Douglas County, Nebraska	31055	0.0
Dundy County, Nebraska	31057	1.0
Fillmore County, Nebraska	31059	1.0
Franklin County, Nebraska	31061	0.0
Frontier County, Nebraska	31063	0.0
Furnas County, Nebraska	31065	1.0
Gage County, Nebraska	31067	0.0
Garden County, Nebraska	31069	0.0
Garfield County, Nebraska	31071	1.0
Gosper County, Nebraska	31073	0.0
Grant County, Nebraska	31075	1.0
Greeley County, Nebraska	31077	0.0
Hall County, Nebraska	31079	1.0
Hamilton County, Nebraska	31081	1.0
Harlan County, Nebraska	31083	1.0
Hayes County, Nebraska	31085	0.0
Hitchcock County, Nebraska	31087	0.0
Holt County, Nebraska	31089	1.0
Hooker County, Nebraska	31091	0.0
Howard County, Nebraska	31093	0.0
Jefferson County, Nebraska	31095	1.0
Johnson County, Nebraska	31097	1.0
Kearney County, Nebraska	31099	1.0
Keith County, Nebraska	31101	0.0
Keya Paha County, Nebraska	31103	1.0
Kimball County, Nebraska	31105	0.0
Knox County, Nebraska	31107	0.0
Lancaster County, Nebraska	31109	0.0
Lincoln County, Nebraska	31111	0.0
Logan County, Nebraska	31113	0.0
Loup County, Nebraska	31115	1.0
McPherson County, Nebraska	31117	1.0
Madison County, Nebraska	31119	0.0
Merrick County, Nebraska	31121	0.0
Morrill County, Nebraska	31123	0.0
Nance County, Nebraska	31125	0.0
Nemaha County, Nebraska	31127	1.0
Nuckolls County, Nebraska	31129	1.0
Otoe County, Nebraska	31131	0.0
Pawnee County, Nebraska	31133	1.0
Perkins County, Nebraska	31135	1.0
Phelps County, Nebraska	31137	1.0
Pierce County, Nebraska	31139	0.0
Platte County, Nebraska	31141	0.0
Polk County, Nebraska	31143	1.0
Red Willow County, Nebraska	31145	1.0
Richardson County, Nebraska	31147	1.0
Rock County, Nebraska	31149	1.0
Saline County, Nebraska	31151	1.0
Sarpy County, Nebraska	31153	0.0
Saunders County, Nebraska	31155	0.0
Scotts Bluff County, Nebraska	31157	1.0
Seward County, Nebraska	31159	1.0
Sheridan County, Nebraska	31161	1.0
Sherman County, Nebraska	31163	0.0
Sioux County, Nebraska	31165	1.0
Stanton County, Nebraska	31167	0.0
Thayer County, Nebraska	31169	1.0
Thomas County, Nebraska	31171	1.0
Thurston County, Nebraska	31173	1.0
Valley County, Nebraska	31175	1.0
Washington County, Nebraska	31177	0.0
Wayne County, Nebraska	31179	1.0
Webster County, Nebraska	31181	0.0
Wheeler County, Nebraska	31183	0.0
York County, Nebraska	31185	0.0
Churchill County, Nevada	32001	0.0
Clark County, Nevada	32003	1.0
Douglas County, Nevada	32005	0.0
Elko County, Nevada	32007	1.0
Esmeralda County, Nevada	32009	0.0
Eureka County, Nevada	32011	0.0
Humboldt County, Nevada	32013	0.0
Lander County, Nevada	32015	1.0
Lincoln County, Nevada	32017	1.0
Lyon County, Nevada	32019	0.0
Mineral County, Nevada	32021	0.0
Nye County, Nevada	32023	0.0
Pershing County, Nevada	32027	1.0
Storey County, Nevada	32029	1.0
Washoe County, Nevada	32031	1.0
White Pine County, Nevada	32033	1.0
Carson City, Nevada	32510	1.0
Belknap County, New Hampshire	33001	0.0
Carroll County, New Hampshire	33003	1.0
Cheshire County, New Hampshire	33005	1.0
Coos County, New Hampshire	33007	1.0
Grafton County, New Hampshire	33009	1.0
Hillsborough County, New Hampshire	33011	1.0
Merrimack County, New Hampshire	33013	1.0
Rockingham County, New Hampshire	33015	0.0
Strafford County, New Hampshire	33017	0.0
Sullivan County, New Hampshire	33019	0.0
Atlantic County, New Jersey	34001	0.0
Bergen County, New Jersey	34003	1.0
Burlington County, New Jersey	34005	0.0
Camden County, New Jersey	34007	0.0
Cape May County, New Jersey	34009	1.0
Cumberland County, New Jersey	34011	1.0
Essex County, New Jersey	34013	0.0
Gloucester County, New Jersey	34015	0.0
Hudson County, New Jersey	34017	0.0
Hunterdon County, New Jersey	34019	1.0
Mercer County, New Jersey	34021	0.0
Middlesex County, New Jersey	34023	1.0
Monmouth County, New Jersey	34025	0.0
Morris County, New Jersey	34027	0.0
Ocean County, New Jersey	34029	0.0
Passaic County, New Jersey	34031	1.0
Salem County, New Jersey	34033	0.0
Somerset County, New Jersey	34035	1.0
Sussex County, New Jersey	34037	1.0
Union County, New Jersey	34039	1.0
Warren County, New Jersey	34041	1.0
Bernalillo County, New Mexico	35001	0.0
Catron County, New Mexico	35003	0.0
Chaves County, New Mexico	35005	0.0
Cibola County, New Mexico	35006	0.0
Colfax County, New Mexico	35007	0.0
Curry County, New Mexico	35009	0.0
De Baca County, New Mexico	35011	0.0
Eddy County, New Mexico	35015	1.0
Grant County, New Mexico	35017	1.0
Guadalupe County, New Mexico	35019	0.0
Harding County, New Mexico	35021	1.0
Hidalgo County, New Mexico	35023	1.0
Lea County, New Mexico	35025	0.0
Lincoln County, New Mexico	35027	1.0
Los Alamos County, New Mexico	35028	1.0
Luna County, New Mexico	35029	0.0
McKinley County, New Mexico	35031	1.0
Mora County, New Mexico	35033	1.0
Otero County, New Mexico	35035	1.0
Quay County, New Mexico	35037	1.0
Rio Arriba County, New Mexico	35039	1.0
Roosevelt County, New Mexico	35041	1.0
Sandoval County, New Mexico	35043	1.0
San Juan County, New Mexico	35045	0.0
San Miguel County, New Mexico	35047	0.0
Santa Fe County, New Mexico	35049	1.0
Sierra County, New Mexico	35051	1.0
Socorro County, New Mexico	35053	0.0
Taos County, New Mexico	35055	0.0
Torrance County, New Mexico	35057	0.0
Union County, New Mexico	35059	0.0
Valencia County, New Mexico	35061	1.0
Albany County, New York	36001	1.0
Allegany County, New York	36003	0.0
Bronx County, New York	36005	1.0
Broome County, New York	36007	0.0
Cattaraugus County, New York	36009	0.0
Cayuga County, New York	36011	1.0
Chautauqua County, New York	36013	1.0
Chemung County, New York	36015	1.0
Chenango County, New York	36017	0.0
Clinton County, New York	36019	1.0
Columbia County, New York	36021	1.0
Cortland County, New York	36023	0.0
Delaware County, New York	36025	0.0
Dutchess County, New York	36027	0.0
Erie County, New York	36029	1.0
Essex County, New York	36031	1.0
Franklin County, New York	36033	1.0
Fulton County, New York	36035	0.0
Genesee County, New York	36037	0.0
Greene County, New York	36039	0.0
Hamilton County, New York	36041	1.0
Herkimer County, New York	36043	0.0
Jefferson County, New York	36045	0.0
Kings County, New York	36047	0.0
Lewis County, New York	36049	1.0
Livingston County, New York	36051	1.0
Madison County, New York	36053	0.0
Monroe County, New York	36055	1.0
Montgomery County, New York	36057	0.0
Nassau County, New York	36059	1.0
New York County, New York	36061	0.0
Niagara County, New York	36063	1.0
Oneida County, New York	36065	0.0
Onondaga County, New York	36067	1.0
Ontario County, New York	36069	1.0
Orange County, New York	36071	1.0
Orleans County, New York	36073	0.0
Oswego County, New York	36075	0.0
Otsego County, New York	36077	1.0
Putnam County, New York	36079	0.0
Queens County, New York	36081	1.0
Rensselaer County, New York	36083	1.0
Richmond County, New York	36085	1.0
Rockland County, New York	36087	1.0
St. Lawrence County, New York	36089	1.0
Saratoga County, New York	36091	0.0
Schenectady County, New York	36093	0.0
Schoharie County, New York	36095	1.0
Schuyler County, New York	36097	0.0
Seneca County, New York	36099	0.0
Steuben County, New York	36101	1.0
Suffolk County, New York	36103	1.0
Sullivan County, New York	36105	0.0
Tioga County, New York	36107	0.0
Tompkins County, New York	36109	1.0
Ulster County, New York	36111	0.0
Warren County, New York	36113	0.0
Washington County, New York	36115	0.0
Wayne County, New York	36117	1.0
Westchester County, New York	36119	0.0
Wyoming County, New York	36121	0.0
Yates County, New York	36123	0.0
Alamance County, North Carolina	37001	1.0
Alexander County, North Carolina	37003	0.0
Alleghany County, North Carolina	37005	1.0
Anson County, North Carolina	37007	1.0
Ashe County, North Carolina	37009	1.0
Avery County, North Carolina	37011	0.0
Beaufort County, North Carolina	37013	0.0
Bertie County, North Carolina	37015	1.0
Bladen County, North Carolina	37017	1.0
Brunswick County, North Carolina	37019	0.0
Buncombe County, North Carolina	37021	0.0
Burke County, North Carolina	37023	1.0
Cabarrus County, North Carolina	37025	1.0
Caldwell County, North Carolina	37027	0.0
Camden County, North Carolina	37029	0.0
Carteret County, North Carolina	37031	0.0
Caswell County, North Carolina	37033	1.0
Catawba County, North Carolina	37035	0.0
Chatham County, North Carolina	37037	0.0
Cherokee County, North Carolina	37039	1.0
Chowan County, North Carolina	37041	0.0
Clay County, North Carolina	37043	0.0
Cleveland County, North Carolina	37045	1.0
Columbus County, North Carolina	37047	1.0
Craven County, North Carolina	37049	1.0
Cumberland County, North Carolina	37051	1.0
Currituck County, North Carolina	37053	1.0
Dare County, North Carolina	37055	1.0
Davidson County, North Carolina	37057	0.0
Davie County, North Carolina	37059	1.0
Duplin County, North Carolina	37061	0.0
Durham County, North Carolina	37063	0.0
Edgecombe County, North Carolina	37065	0.0
Forsyth County, North Carolina	37067	1.0
Franklin County, North Carolina	37069	1.0
Gaston County, North Carolina	37071	0.0
Gates County, North Carolina	37073	0.0
Graham County, North Carolina	37075	1.0
Granville County, North Carolina	37077	0.0
Greene County, North Carolina	37079	1.0
Guilford County, North Carolina	37081	0.0
Halifax County, North Carolina	37083	1.0
Harnett County, North Carolina	37085	1.0
Haywood County, North Carolina	37087	1.0
Henderson County, North Carolina	37089	0.0
Hertford County, North Carolina	37091	1.0
Hoke County, North Carolina	37093	1.0
Hyde County, North Carolina	37095	0.0
Iredell County, North Carolina	37097	0.0
Jackson County, North Carolina	37099	0.0
Johnston County, North Carolina	37101	0.0
Jones County, North Carolina	37103	1.0
Lee County, North Carolina	37105	1.0
Lenoir County, North Carolina	37107	0.0
Lincoln County, North Carolina	37109	1.0
McDowell County, North Carolina	37111	0.0
Macon County, North Carolina	37113	0.0
Madison County, North Carolina	37115	1.0
Martin County, North Carolina	37117	0.0
Mecklenburg County, North Carolina	37119	0.0
Mitchell County, North Carolina	37121	0.0
Montgomery County, North Carolina	37123	1.0
Moore County, North Carolina	37125	0.0
Nash County, North Carolina	37127	0.0
New Hanover County, North Carolina	37129	0.0
Northampton County, North Carolina	37131	0.0
Onslow County, North Carolina	37133	0.0
Orange County, North Carolina	37135	1.0
Pamlico County, North Carolina	37137	0.0
Pasquotank County, North Carolina	37139	1.0
Pender County, North Carolina	37141	0.0
Perquimans County, North Carolina	37143	0.0
Person County, North Carolina	37145	0.0
Pitt County, North Carolina	37147	1.0
Polk County, North Carolina	37149	1.0
Randolph County, North Carolina	37151	1.0
Richmond County, North Carolina	37153	0.0
Robeson County, North Carolina	37155	1.0
Rockingham County, North Carolina	37157	0.0
Rowan County, North Carolina	37159	0.0
Rutherford County, North Carolina	37161	0.0
Sampson County, North Carolina	37163	1.0
Scotland County, North Carolina	37165	0.0
Stanly County, North Carolina	37167	1.0
Stokes County, North Carolina	37169	1.0
Surry County, North Carolina	37171	1.0
Swain County, North Carolina	37173	1.0
Transylvania County, North Carolina	37175	1.0
Tyrrell County, North Carolina	37177	1.0
Union County, North Carolina	37179	1.0
Vance County, North Carolina	37181	0.0
Wake County, North Carolina	37183	0.0
Warren County, North Carolina	37185	1.0
Washington County, North Carolina	37187	0.0
Watauga County, North Carolina	37189	0.0
Wayne County, North Carolina	37191	1.0
Wilkes County, North Carolina	37193	0.0
Wilson County, North Carolina	37195	0.0
Yadkin County, North Carolina	37197	0.0
Yancey County, North Carolina	37199	0.0
Adams County, North Dakota	38001	1.0
Barnes County, North Dakota	38003	1.0
Benson County, North Dakota	38005	0.0
Billings County, North Dakota	38007	0.0
Bottineau County, North Dakota	38009	1.0
Bowman County, North Dakota	38011	1.0
Burke County, North Dakota	38013	1.0
Burleigh County, North Dakota	38015	1.0
Cass County, North Dakota	38017	1.0
Cavalier County, North Dakota	38019	1.0
Dickey County, North Dakota	38021	0.0
Divide County, North Dakota	38023	1.0
Dunn County, North Dakota	38025	1.0
Eddy County, North Dakota	38027	1.0
Emmons County, North Dakota	38029	1.0
Foster County, North Dakota	38031	0.0
Golden Valley County, North Dakota	38033	1.0
Grand Forks County, North Dakota	38035	1.0
Grant County, North Dakota	38037	0.0
Griggs County, North Dakota	38039	0.0
Hettinger County, North Dakota	38041	0.0
Kidder County, North Dakota	38043	0.0
LaMoure County, North Dakota	38045	1.0
Logan County, North Dakota	38047	1.0
McHenry County, North Dakota	38049	1.0
McIntosh County, North Dakota	38051	1.0
McKenzie County, North Dakota	38053	0.0
McLean County, North Dakota	38055	1.0
Mercer County, North Dakota	38057	0.0
Morton County, North Dakota	38059	1.0
Mountrail County, North Dakota	38061	0.0
Nelson County, North Dakota	38063	0.0
Oliver County, North Dakota	38065	1.0
Pembina County, North Dakota	38067	1.0
Pierce County, North Dakota	38069	1.0
Ramsey County, North Dakota	38071	0.0
Ransom County, North Dakota	38073	0.0
Renville County, North Dakota	38075	1.0
Richland County, North Dakota	38077	1.0
Rolette County, North Dakota	38079	0.0
Sargent County, North Dakota	38081	0.0
Sheridan County, North Dakota	38083	0.0
Sioux County, North Dakota	38085	1.0
Slope County, North Dakota	38087	1.0
Stark County, North Dakota	38089	0.0
Steele County, North Dakota	38091	1.0
Stutsman County, North Dakota	38093	1.0
Towner County, North Dakota	38095	1.0
Traill County, North Dakota	38097	1.0
Walsh County, North Dakota	38099	1.0
Ward County, North Dakota	38101	0.0
Wells County, North Dakota	38103	0.0
Williams County, North Dakota	38105	1.0
Adams County, Ohio	39001	0.0
Allen County, Ohio	39003	1.0
Ashland County, Ohio	39005	1.0
Ashtabula County, Ohio	39007	0.0
Athens County, Ohio	39009	1.0
Auglaize County, Ohio	39011	0.0
Belmont County, Ohio	39013	1.0
Brown County, Ohio	39015	1.0
Butler County, Ohio	39017	0.0
Carroll County, Ohio	39019	0.0
Champaign County, Ohio	39021	1.0
Clark County, Ohio	39023	0.0
Clermont County, Ohio	39025	1.0
Clinton County, Ohio	39027	1.0
Columbiana County, Ohio	39029	1.0
Coshocton County, Ohio	39031	0.0
Crawford County, Ohio	39033	0.0
Cuyahoga County, Ohio	39035	1.0
Darke County, Ohio	39037	1.0
Defiance County, Ohio	39039	0.0
Delaware County, Ohio	39041	0.0
Erie County, Ohio	39043	0.0
Fairfield County, Ohio	39045	0.0
Fayette County, Ohio	39047	0.0
Franklin County, Ohio	39049	1.0
Fulton County, Ohio	39051	0.0
Gallia County, Ohio	39053	0.0
Geauga County, Ohio	39055	0.0
Greene County, Ohio	39057	1.0
Guernsey County, Ohio	39059	0.0
Hamilton County, Ohio	39061	0.0
Hancock County, Ohio	39063	0.0
Hardin County, Ohio	39065	0.0
Harrison County, Ohio	39067	0.0
Henry County, Ohio	39069	1.0
Highland County, Ohio	39071	0.0
Hocking County, Ohio	39073	0.0
Holmes County, Ohio	39075	1.0
Huron County, Ohio	39077	0.0
Jackson County, Ohio	39079	0.0
Jefferson County, Ohio	39081	0.0
Knox County, Ohio	39083	0.0
Lake County, Ohio	39085	0.0
Lawrence County, Ohio	39087	0.0
Licking County, Ohio	39089	1.0
Logan County, Ohio	39091	1.0
Lorain County, Ohio	39093	1.0
Lucas County, Ohio	39095	1.0
Madison County, Ohio	39097	0.0
Mahoning County, Ohio	39099	0.0
Marion County, Ohio	39101	0.0
Medina County, Ohio	39103	1.0
Meigs County, Ohio	39105	0.0
Mercer County, Ohio	39107	1.0
Miami County, Ohio	39109	1.0
Monroe County, Ohio	39111	1.0
Montgomery County, Ohio	39113	0.0
Morgan County, Ohio	39115	1.0
Morrow County, Ohio	39117	1.0
Muskingum County, Ohio	39119	0.0
Noble County, Ohio	39121	1.0
Ottawa County, Ohio	39123	0.0
Paulding County, Ohio	39125	1.0
Perry County, Ohio	39127	0.0
Pickaway County, Ohio	39129	1.0
Pike County, Ohio	39131	1.0
Portage County, Ohio	39133	1.0
Preble County, Ohio	39135	1.0
Putnam County, Ohio	39137	0.0
Richland County, Ohio	39139	1.0
Ross County, Ohio	39141	1.0
Sandusky County, Ohio	39143	1.0
Scioto County, Ohio	39145	1.0
Seneca County, Ohio	39147	0.0
Shelby County, Ohio	39149	1.0
Stark County, Ohio	39151	1.0
Summit County, Ohio	39153	0.0
Trumbull County, Ohio	39155	0.0
Tuscarawas County, Ohio	39157	0.0
Union County, Ohio	39159	0.0
Van Wert County, Ohio	39161	1.0
Vinton County, Ohio	39163	1.0
Warren County, Ohio	39165	0.0
Washington County, Ohio	39167	0.0
Wayne County, Ohio	39169	0.0
Williams County, Ohio	39171	0.0
Wood County, Ohio	39173	1.0
Wyandot County, Ohio	39175	1.0
Adair County, Oklahoma	40001	0.0
Alfalfa County, Oklahoma	40003	1.0
Atoka County, Oklahoma	40005	0.0
Beaver County, Oklahoma	40007	1.0
Beckham County, Oklahoma	40009	1.0
Blaine County, Oklahoma	40011	0.0
Bryan County, Oklahoma	40013	0.0
Caddo County, Oklahoma	40015	1.0
Canadian County, Oklahoma	40017	0.0
Carter County, Oklahoma	40019	0.0
Cherokee County, Oklahoma	40021	0.0
Choctaw County, Oklahoma	40023	1.0
Cimarron County, Oklahoma	40025	0.0
Cleveland County, Oklahoma	40027	0.0
Coal County, Oklahoma	40029	1.0
Comanche County, Oklahoma	40031	1.0
Cotton County, Oklahoma	40033	0.0
Craig County, Oklahoma	40035	1.0
Creek County, Oklahoma	40037	1.0
Custer County, Oklahoma	40039	1.0
Delaware County, Oklahoma	40041	0.0
Dewey County, Oklahoma	40043	0.0
Ellis County, Oklahoma	40045	0.0
Garfield County, Oklahoma	40047	0.0
Garvin County, Oklahoma	40049	0.0
Grady County, Oklahoma	40051	1.0
Grant County, Oklahoma	40053	1.0
Greer County, Oklahoma	40055	0.0
Harmon County, Oklahoma	40057	0.0
Harper County, Oklahoma	40059	0.0
Haskell County, Oklahoma	40061	0.0
Hughes County, Oklahoma	40063	1.0
Jackson County, Oklahoma	40065	1.0
Jefferson County, Oklahoma	40067	1.0
Johnston County, Oklahoma	40069	0.0
Kay County, Oklahoma	40071	0.0
Kingfisher County, Oklahoma	40073	1.0
Kiowa County, Oklahoma	40075	0.0
Latimer County, Oklahoma	40077	0.0
Le Flore County, Oklahoma	40079	1.0
Lincoln County, Oklahoma	40081	0.0
Logan County, Oklahoma	40083	0.0
Love County, Oklahoma	40085	0.0
McClain County, Oklahoma	40087	1.0
McCurtain County, Oklahoma	40089	1.0
McIntosh County, Oklahoma	40091	0.0
Major County, Oklahoma	40093	0.0
Marshall County, Oklahoma	40095	1.0
Mayes County, Oklahoma	40097	0.0
Murray County, Oklahoma	40099	0.0
Muskogee County, Oklahoma	40101	0.0
Noble County, Oklahoma	40103	0.0
Nowata County, Oklahoma	40105	0.0
Okfuskee County, Oklahoma	40107	0.0
Oklahoma County, Oklahoma	40109	0.0
Okmulgee County, Oklahoma	40111	0.0
Osage County, Oklahoma	40113	1.0
Ottawa County, Oklahoma	40115	0.0
Pawnee County, Oklahoma	40117	0.0
Payne County, Oklahoma	40119	0.0
Pittsburg County, Oklahoma	40121	0.0
Pontotoc County, Oklahoma	40123	0.0
Pottawatomie County, Oklahoma	40125	0.0
Pushmataha County, Oklahoma	40127	1.0
Roger Mills County, Oklahoma	40129	0.0
Rogers County, Oklahoma	40131	1.0
Seminole County, Oklahoma	40133	1.0
Sequoyah County, Oklahoma	40135	1.0
Stephens County, Oklahoma	40137	0.0
Texas County, Oklahoma	40139	1.0
Tillman County, Oklahoma	40141	1.0
Tulsa County, Oklahoma	40143	0.0
Wagoner County, Oklahoma	40145	1.0
Washington County, Oklahoma	40147	0.0
Washita County, Oklahoma	40149	1.0
Woods County, Oklahoma	40151	0.0
Woodward County, Oklahoma	40153	1.0
Baker County, Oregon	41001	0.0
Benton County, Oregon	41003	0.0
Clackamas County, Oregon	41005	1.0
Clatsop County, Oregon	41007	1.0
Columbia County, Oregon	41009	0.0
Coos County, Oregon	41011	1.0
Crook County, Oregon	41013	0.0
Curry County, Oregon	41015	1.0
Deschutes County, Oregon	41017	1.0
Douglas County, Oregon	41019	1.0
Gilliam County, Oregon	41021	0.0
Grant County, Oregon	41023	1.0
Harney County, Oregon	41025	1.0
Hood River County, Oregon	41027	0.0
Jackson County, Oregon	41029	1.0
Jefferson County, Oregon	41031	1.0
Josephine County, Oregon	41033	1.0
Klamath County, Oregon	41035	1.0
Lake County, Oregon	41037	1.0
Lane County, Oregon	41039	0.0
Lincoln County, Oregon	41041	1.0
Linn County, Oregon	41043	1.0
Malheur County, Oregon	41045	0.0
Marion County, Oregon	41047	1.0
Morrow County, Oregon	41049	0.0
Multnomah County, Oregon	41051	1.0
Polk County, Oregon	41053	1.0
Sherman County, Oregon	41055	0.0
Tillamook County, Oregon	41057	1.0
Umatilla County, Oregon	41059	0.0
Union County, Oregon	41061	0.0
Wallowa County, Oregon	41063	0.0
Wasco County, Oregon	41065	1.0
Washington County, Oregon	41067	1.0
Wheeler County, Oregon	41069	1.0
Yamhill County, Oregon	41071	1.0
Adams County, Pennsylvania	42001	1.0
Allegheny County, Pennsylvania	42003	0.0
Armstrong County, Pennsylvania	42005	0.0
Beaver County, Pennsylvania	42007	0.0
Bedford County, Pennsylvania	42009	1.0
Berks County, Pennsylvania	42011	1.0
Blair County, Pennsylvania	42013	1.0
Bradford County, Pennsylvania	42015	0.0
Bucks County, Pennsylvania	42017	0.0
Butler County, Pennsylvania	42019	0.0
Cambria County, Pennsylvania	42021	1.0
Cameron County, Pennsylvania	42023	1.0
Carbon County, Pennsylvania	42025	1.0
Centre County, Pennsylvania	42027	0.0
Chester County, Pennsylvania	42029	0.0
Clarion County, Pennsylvania	42031	1.0
Clearfield County, Pennsylvania	42033	0.0
Clinton County, Pennsylvania	42035	0.0
Columbia County, Pennsylvania	42037	1.0
Crawford County, Pennsylvania	42039	1.0
Cumberland County, Pennsylvania	42041	1.0
Dauphin County, Pennsylvania	42043	0.0
Delaware County, Pennsylvania	42045	1.0
Elk County, Pennsylvania	42047	1.0
Erie County, Pennsylvania	42049	1.0
Fayette County, Pennsylvania	42051	0.0
Forest County, Pennsylvania	42053	0.0
Franklin County, Pennsylvania	42055	1.0
Fulton County, Pennsylvania	42057	0.0
Greene County, Pennsylvania	42059	1.0
Huntingdon County, Pennsylvania	42061	1.0
Indiana County, Pennsylvania	42063	0.0
Jefferson County, Pennsylvania	42065	0.0
Juniata County, Pennsylvania	42067	1.0
Lackawanna County, Pennsylvania	42069	0.0
Lancaster County, Pennsylvania	42071	1.0
Lawrence County, Pennsylvania	42073	0.0
Lebanon County, Pennsylvania	42075	1.0
Lehigh County, Pennsylvania	42077	1.0
Luzerne County, Pennsylvania	42079	0.0
Lycoming County, Pennsylvania	42081	0.0
McKean County, Pennsylvania	42083	0.0
Mercer County, Pennsylvania	42085	1.0
Mifflin County, Pennsylvania	42087	0.0
Monroe County, Pennsylvania	42089	0.0
Montgomery County, Pennsylvania	42091	1.0
Montour County, Pennsylvania	42093	0.0
Northampton County, Pennsylvania	42095	0.0
Northumberland County, Pennsylvania	42097	1.0
Perry County, Pennsylvania	42099	1.0
Philadelphia County, Pennsylvania	42101	0.0
Pike County, Pennsylvania	42103	0.0
Potter County, Pennsylvania	42105	1.0
Schuylkill County, Pennsylvania	42107	0.0
Snyder County, Pennsylvania	42109	0.0
Somerset County, Pennsylvania	42111	1.0
Sullivan County, Pennsylvania	42113	0.0
Susquehanna County, Pennsylvania	42115	1.0
Tioga County, Pennsylvania	42117	1.0
Union County, Pennsylvania	42119	0.0
Venango County, Pennsylvania	42121	1.0
Warren County, Pennsylvania	42123	0.0
Washington County, Pennsylvania	42125	0.0
Wayne County, Pennsylvania	42127	1.0
Westmoreland County, Pennsylvania	42129	0.0
