county_name	fips	party
Lincoln County, Maine	23015	0.0
Lincoln County, Maine	23015	1.0
Lincoln County, Maine	23015	1.0
Lincoln County, Maine	23015	1.0
Lincoln County, Maine	23015	1.0
Lincoln County, Maine	23015	1.0
Lincoln County, Maine	23015	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	0.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Oxford County, Maine	23017	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	1.0
Penobscot County, Maine	23019	0.0
Penobscot County, Maine	23019	0.0
Piscataquis County, Maine	23021	1.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	1.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	1.0
Piscataquis County, Maine	23021	1.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	0.0
Piscataquis County, Maine	23021	1.0
Piscataquis County, Maine	23021	0.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	0.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Sagadahoc County, Maine	23023	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	1.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Somerset County, Maine	23025	0.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	1.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	0.0
Waldo County, Maine	23027	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	1.0
Washington County, Maine	23029	0.0
Washington County, Maine	23029	0.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	0.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	1.0
York County, Maine	23031	0.0
York County, Maine	23031	1.0
Allegany County, Maryland	24001	0.0
Anne Arundel County, Maryland	24003	0.0
Baltimore County, Maryland	24005	1.0
Calvert County, Maryland	24009	0.0
Caroline County, Maryland	24011	0.0
Carroll County, Maryland	24013	0.0
Cecil County, Maryland	24015	0.0
Charles County, Maryland	24017	1.0
Dorchester County, Maryland	24019	0.0
Frederick County, Maryland	24021	0.0
Garrett County, Maryland	24023	0.0
Harford County, Maryland	24025	0.0
Howard County, Maryland	24027	1.0
Kent County, Maryland	24029	0.0
Montgomery County, Maryland	24031	1.0
Prince George's County, Maryland	24033	1.0
Queen Anne's County, Maryland	24035	0.0
St. Mary's County, Maryland	24037	0.0
Somerset County, Maryland	24039	0.0
Talbot County, Maryland	24041	0.0
Washington County, Maryland	24043	0.0
Wicomico County, Maryland	24045	0.0
Worcester County, Maryland	24047	0.0
Baltimore city, Maryland	24510	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	0.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	0.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Barnstable County, Massachusetts	25001	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Berkshire County, Massachusetts	25003	1.0
Bristol County, Massachusetts	25005	0.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	0.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	0.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	0.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	0.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	0.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Bristol County, Massachusetts	25005	1.0
Dukes County, Massachusetts	25007	1.0
Dukes County, Massachusetts	25007	1.0
Dukes County, Massachusetts	25007	1.0
Dukes County, Massachusetts	25007	1.0
Dukes County, Massachusetts	25007	1.0
Dukes County, Massachusetts	25007	1.0
Dukes County, Massachusetts	25007	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	1.0
Essex County, Massachusetts	25009	0.0
Essex County, Massachusetts	25009	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Franklin County, Massachusetts	25011	1.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	0.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampden County, Massachusetts	25013	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Hampshire County, Massachusetts	25015	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	0.0
Middlesex County, Massachusetts	25017	1.0
Middlesex County, Massachusetts	25017	1.0
Nantucket County, Massachusetts	25019	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	1.0
Norfolk County, Massachusetts	25021	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	0.0
Plymouth County, Massachusetts	25023	1.0
Plymouth County, Massachusetts	25023	0.0
Suffolk County, Massachusetts	25025	1.0
Suffolk County, Massachusetts	25025	1.0
Suffolk County, Massachusetts	25025	1.0
Suffolk County, Massachusetts	25025	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	0.0
Worcester County, Massachusetts	25027	1.0
Alcona County, Michigan	26001	0.0
Alger County, Michigan	26003	0.0
Allegan County, Michigan	26005	0.0
Alpena County, Michigan	26007	0.0
Antrim County, Michigan	26009	0.0
Arenac County, Michigan	26011	0.0
Baraga County, Michigan	26013	0.0
Barry County, Michigan	26015	0.0
Bay County, Michigan	26017	1.0
Benzie County, Michigan	26019	0.0
Berrien County, Michigan	26021	0.0
Branch County, Michigan	26023	0.0
Calhoun County, Michigan	26025	1.0
Cass County, Michigan	26027	0.0
Charlevoix County, Michigan	26029	0.0
Cheboygan County, Michigan	26031	0.0
Chippewa County, Michigan	26033	0.0
Clare County, Michigan	26035	0.0
Clinton County, Michigan	26037	0.0
Crawford County, Michigan	26039	0.0
Delta County, Michigan	26041	0.0
Dickinson County, Michigan	26043	0.0
Eaton County, Michigan	26045	1.0
Emmet County, Michigan	26047	0.0
Genesee County, Michigan	26049	1.0
Gladwin County, Michigan	26051	0.0
Gogebic County, Michigan	26053	1.0
Grand Traverse County, Michigan	26055	0.0
Gratiot County, Michigan	26057	0.0
Hillsdale County, Michigan	26059	0.0
Houghton County, Michigan	26061	0.0
Huron County, Michigan	26063	0.0
Ingham County, Michigan	26065	1.0
Ionia County, Michigan	26067	0.0
Iosco County, Michigan	26069	0.0
Iron County, Michigan	26071	0.0
Isabella County, Michigan	26073	1.0
Jackson County, Michigan	26075	0.0
Kalamazoo County, Michigan	26077	1.0
Kalkaska County, Michigan	26079	0.0
Kent County, Michigan	26081	0.0
Keweenaw County, Michigan	26083	0.0
Lake County, Michigan	26085	1.0
Lapeer County, Michigan	26087	0.0
Leelanau County, Michigan	26089	0.0
Lenawee County, Michigan	26091	0.0
Livingston County, Michigan	26093	0.0
Luce County, Michigan	26095	0.0
Mackinac County, Michigan	26097	0.0
Macomb County, Michigan	26099	1.0
Manistee County, Michigan	26101	1.0
Marquette County, Michigan	26103	1.0
Mason County, Michigan	26105	0.0
Mecosta County, Michigan	26107	0.0
Menominee County, Michigan	26109	0.0
Midland County, Michigan	26111	0.0
Missaukee County, Michigan	26113	0.0
Monroe County, Michigan	26115	1.0
Montcalm County, Michigan	26117	0.0
Montmorency County, Michigan	26119	0.0
Muskegon County, Michigan	26121	1.0
Newaygo County, Michigan	26123	0.0
Oakland County, Michigan	26125	1.0
Oceana County, Michigan	26127	0.0
Ogemaw County, Michigan	26129	0.0
Ontonagon County, Michigan	26131	0.0
Osceola County, Michigan	26133	0.0
Oscoda County, Michigan	26135	0.0
Otsego County, Michigan	26137	0.0
Ottawa County, Michigan	26139	0.0
Presque Isle County, Michigan	26141	0.0
Roscommon County, Michigan	26143	0.0
Saginaw County, Michigan	26145	1.0
St. Clair County, Michigan	26147	0.0
St. Joseph County, Michigan	26149	0.0
Sanilac County, Michigan	26151	0.0
Schoolcraft County, Michigan	26153	0.0
Shiawassee County, Michigan	26155	1.0
Tuscola County, Michigan	26157	0.0
Van Buren County, Michigan	26159	1.0
Washtenaw County, Michigan	26161	1.0
Wayne County, Michigan	26163	1.0
Wexford County, Michigan	26165	0.0
Aitkin County, Minnesota	27001	0.0
Anoka County, Minnesota	27003	0.0
Becker County, Minnesota	27005	0.0
Beltrami County, Minnesota	27007	1.0
Benton County, Minnesota	27009	0.0
Big Stone County, Minnesota	27011	0.0
Blue Earth County, Minnesota	27013	1.0
Brown County, Minnesota	27015	0.0
Carlton County, Minnesota	27017	1.0
Carver County, Minnesota	27019	0.0
Cass County, Minnesota	27021	0.0
Chippewa County, Minnesota	27023	1.0
Chisago County, Minnesota	27025	0.0
Clay County, Minnesota	27027	1.0
